Time :	14.12.2021	 || 	11:13
ADC_CH : 2	VCM [V]=0.6	Fs [MHz]=2.25
PCB:A1.0	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
3607	767753	1794	1794	1794	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1794	1794	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1794	1794	1795	1795	1794	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1794	1790	1790	1789
3608	768246	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1794	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795
3609	768738	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1795	1794	1795	1795	1795	1795	1795	1795	1795
3610	769230	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1795	1795	1795	1796	1795	1795	1795	1795	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1795	1795	1795	1795	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1795	1794	1795	1795
3611	769723	1795	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795
3612	770215	1795	1795	1795	1795	1796	1796	1795	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1796	1795	1795	1796	1796	1795	1795	1796	1795	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1795
3613	770707	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1796	1795	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1796	1796	1795	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795
3614	771200	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1795	1796	1796	1796	1796	1796	1796	1796	1796
3615	771692	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1796	1796	1797	1796	1796	1796	1796	1796	1795	1795	1796	1796	1796	1796	1796	1796	1797	1796	1796	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1796	1796	1796	1796	1796	1796	1795	1796	1796	1796	1796	1796
3616	772184	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1796	1797	1796	1796	1796	1796	1796	1795	1796	1796	1796	1796	1796	1796	1796	1797	1796	1797	1796	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1796	1796	1797	1796
3617	772676	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1796	1797	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1796	1796	1797	1796
3618	773169	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1797	1797	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796
3619	773661	1797	1797	1797	1797	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1797	1796	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1797	1797	1796	1796	1797
3620	774153	1797	1793	1797	1797	1797	1797	1797	1797	1797	1797	1797	1798	1793	1793	1798	1797	1794	1794	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1793	1793	1793	1793	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1794	1793	1797	1794	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797
3621	774646	1797	1797	1797	1797	1797	1797	1797	1797	1793	1794	1794	1794	1794	1794	1798	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1793	1793	1794	1794	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1798	1794	1794	1794	1794	1794	1794	1798	1797	1797	1797	1797	1797	1797	1797	1797	1798	1793	1794	1794	1794	1794
3622	775138	1794	1794	1794	1794	1794	1794	1794	1794	1793	1797	1797	1797	1793	1794	1794	1798	1794	1794	1794	1794	1794	1794	1794	1794	1794	1798	1797	1797	1797	1798	1798	1797	1794	1797	1793	1794	1794	1793	1794	1794	1794	1794	1798	1797	1797	1797	1797	1797	1794	1794	1797	1794	1794	1794	1794	1794	1794	1794	1794	1794	1797	1797	1797	1797
3623	775630	1793	1797	1793	1797	1793	1797	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1793	1794	1797	1793	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1797	1798	1797	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1794	1794	1794	1794	1794	1797	1797	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794
3624	776123	1794	1794	1794	1798	1794	1794	1794	1794	1794	1794	1795	1794	1795	1794	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1794	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795
3625	776615	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1794	1795	1794	1794	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1794
3626	777107	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1795	1794	1795	1795	1795	1795	1795	1795	1795	1796	1795	1795	1795	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1794	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794
3627	777600	1795	1795	1795	1794	1795	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1794	1794	1794	1794	1795	1794	1795	1795	1795	1795	1795	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795
3628	778092	1795	1795	1795	1796	1795	1796	1795	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1795	1795	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1795	1795	1796	1796	1796	1795	1795
3629	778584	1795	1795	1795	1795	1795	1796	1795	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1795	1795	1796	1795	1796	1796	1796	1796	1796	1795	1795	1795	1795
3630	779076	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1796	1795	1795	1795	1796	1796	1796	1796	1796	1796	1796	1796	1795	1795	1795	1795	1795	1795	1796	1795	1796	1796	1796	1796	1796
3631	779569	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1796	1797	1796	1796	1796	1796	1796	1796	1796	1795	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1795	1796	1796	1796	1796	1796	1796	1796	1796	1796
3632	780061	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1796	1796	1796	1795	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1796	1797	1797	1796	1796	1796	1796	1796	1796	1796
3633	780553	1796	1797	1797	1797	1797	1797	1797	1796	1797	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1796	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796
3634	781046	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1801	1797	1797	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1797	1796	1796	1796	1797	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1796	1796	1796	1796	1796	1797	1797	1797	1797	1797	1797	1797	1797
3635	781538	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1796	1796	1796	1797	1797	1797	1797	1797	1801	1797	1801	1798	1802	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1796	1797	1797	1797	1797	1797	1797	1797	1797	1797	1798	1801	1802	1797	1797	1797	1797	1797
3636	782030	1801	1801	1802	1802	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1801	1802	1802	1802	1802	1802	1797	1797	1797	1797	1796	1797	1797	1797	1797	1797	1797	1801	1801	1802	1798	1802	1801	1801	1801	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1797	1798	1798	1802	1802	1798	1797	1797	1797	1797	1797	1797	1797	1797
3637	782523	1797	1801	1801	1802	1802	1802	1802	1802	1802	1801	1802	1797	1797	1797	1797	1797	1797	1797	1797	1802	1802	1802	1802	1802	1802	1802	1798	1802	1797	1797	1797	1797	1797	1797	1797	1797	1801	1802	1801	1798	1801	1802	1802	1802	1802	1797	1797	1797	1797	1797	1797	1797	1797	1801	1802	1801	1802	1802	1802	1802	1802	1802	1802	1797
3638	783015	1797	1801	1797	1797	1797	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1797	1797	1797	1797	1797	1801	1797	1801	1802	1802	1802	1802	1802	1802	1802	1802	1802	1801	1797	1797	1798	1798	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1797	1797	1797	1797	1798	1798	1802	1802	1802	1802	1802	1802
3639	783507	1802	1802	1802	1802	1802	1802	1803	1802	1802	1802	1802	1801	1798	1802	1797	1802	1802	1801	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1797	1801	1798	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1798	1797	1797	1798	1801	1801	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1802	1802	1797
3640	784000	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1797	1802	1802	1802	1802	1802	1802	1802	1803	1803	1802	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1802	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802
3641	784492	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1802	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1803	1802	1802	1803	1803	1803	1803	1803	1803
3642	784984	1802	1802	1802	1803	1802	1803	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803
3643	785476	1803	1803	1803	1803	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1804	1803	1803	1803	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803
3644	785969	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1804	1803	1803	1804	1803	1803	1803	1802	1803	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1803
3645	786461	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1803	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1804	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803
3646	786953	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1804	1804	1804	1803	1804	1804	1804	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803
3647	787446	1805	1804	1805	1804	1804	1804	1804	1804	1804	1803	1803	1804	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1804	1804	1804	1804	1803	1804	1804	1804	1804	1804	1804	1804	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1804
3648	787938	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1804	1805	1804	1820	1804	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1805	1805	1805	1805	1804
3649	788430	1804	1804	1804	1804	1804	1804	1805	1805	1805	1821	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1805	1804	1805	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1805	1805	1805	1805	1805
3650	788923	1821	1805	1805	1821	1804	1805	1804	1805	1804	1820	1805	1804	1821	1805	1805	1821	1805	1805	1821	1821	1805	1821	1804	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1821	1821	1805	1805	1804	1804	1820	1805	1805	1821	1805	1805	1821	1821	1805	1821	1805	1805	1821	1821	1805	1804	1805	1805	1805	1804	1804	1804
3651	789415	1806	1805	1806	1801	1805	1805	1805	1805	1804	1805	1805	1805	1804	1805	1805	1805	1805	1805	1805	1805	1805	1821	1805	1805	1804	1804	1805	1821	1805	1805	1805	1805	1805	1821	1805	1805	1806	1821	1801	1821	1821	1804	1820	1804	1804	1805	1805	1805	1805	1805	1805	1805	1806	1805	1802	1805	1805	1805	1805	1805	1804	1804	1805	1805
3652	789907	1802	1805	1805	1805	1805	1805	1805	1805	1805	1822	1805	1805	1802	1802	1802	1802	1802	1806	1821	1805	1805	1805	1821	1805	1821	1805	1805	1822	1822	1802	1801	1802	1822	1801	1821	1805	1821	1805	1805	1805	1805	1805	1805	1805	1805	1802	1802	1802	1802	1802	1802	1822	1822	1805	1821	1805	1805	1805	1805	1805	1802	1802	1802	1802
3653	790400	1802	1802	1802	1802	1821	1821	1821	1821	1805	1821	1821	1805	1821	1821	1821	1822	1821	1802	1802	1802	1802	1802	1822	1821	1821	1805	1805	1821	1801	1805	1821	1801	1802	1802	1802	1802	1802	1802	1802	1801	1821	1805	1821	1805	1821	1821	1822	1822	1822	1802	1802	1802	1802	1802	1802	1802	1802	1821	1821	1805	1821	1821	1821	1801
3654	790892	1805	1805	1805	1802	1805	1806	1801	1802	1802	1802	1802	1802	1802	1802	1802	1801	1805	1821	1805	1805	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1822	1821	1821	1821	1801	1822	1821	1822	1801	1802	1802	1802	1802	1802	1802	1802	1802	1802	1822	1821	1805	1821	1821	1821	1821	1802	1802	1802	1802	1802	1802	1802
3655	791384	1802	1802	1802	1802	1802	1802	1821	1822	1821	1802	1802	1802	1802	1802	1802	1802	1802	1803	1802	1802	1802	1802	1802	1802	1802	1822	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1802	1802	1802	1802	1802	1822	1821	1801	1802	1802	1802	1802	1802	1803	1802	1802	1802	1802	1803	1802	1802	1801	1801	1801	1802	1802	1822
3656	791876	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1802	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1801	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803
3657	792369	1802	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1802	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802	1802	1802	1802	1803	1802	1802	1802	1802	1803
3658	792861	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1802	1802
3659	793353	1803	1803	1803	1803	1803	1804	1803	1803	1803	1803	1803	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1804	1803	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1802	1803	1803	1803	1803	1803	1803	1803	1803	1804	1803	1803	1803	1803	1803	1803	1803	1803
3660	793846	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1803	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1804	1803	1804	1804	1803	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804
3661	794338	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1802	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1803
3662	794830	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1803	1803	1803	1804
3663	795323	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1804	1805	1804	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1803	1803	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1804	1804	1804	1804	1804	1804	1803	1804	1804	1804	1804	1804	1804	1804	1805	1804
3664	795815	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1804	1805	1805	1805	1804	1804	1804	1803	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1804	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805
3665	796307	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804	1804	1804	1805	1804	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1804	1804
3666	796800	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1804	1805	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1805	1805	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1804	1804	1804	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805
3667	797292	1805	1805	1805	1805	1805	1804	1805	1805	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1804	1805	1805	1805	1805	1805	1805	1805	1805	1805	1809	1806	1809	1810	1809	1805	1805	1805	1805	1805	1804	1805	1805	1805	1805	1805	1805	1809	1805	1806	1809	1805	1805	1805	1805	1805	1805	1804	1805	1805	1805	1805	1805
3668	797784	1809	1810	1810	1810	1810	1810	1809	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1806	1810	1810	1810	1810	1810	1810	1809	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1810	1809	1810	1810	1810	1810	1810	1805	1805	1805	1805	1805	1805	1805	1805	1805	1805	1810	1810	1810	1806	1810	1810	1809	1806	1805	1805	1805	1805
3669	798276	1810	1810	1810	1810	1810	1810	1810	1805	1805	1805	1805	1805	1805	1805	1809	1805	1810	1810	1810	1810	1810	1810	1810	1810	1809	1805	1805	1805	1805	1805	1805	1805	1805	1810	1810	1806	1810	1810	1810	1810	1810	1809	1805	1806	1805	1805	1805	1805	1806	1806	1810	1805	1810	1810	1810	1810	1810	1810	1810	1806	1805	1805	1805	1805
3670	798769	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1805	1805	1805	1809	1805	1810	1809	1810	1810	1810	1810	1810	1810	1811	1810	1810	1810	1810	1805	1805	1805	1805	1805	1806	1809	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1805	1806	1805	1805	1810	1810	1809	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1805
3671	799261	1810	1810	1810	1806	1805	1805	1806	1810	1810	1810	1810	1810	1810	1810	1810	1811	1810	1810	1810	1810	1805	1809	1810	1810	1810	1810	1810	1810	1810	1810	1811	1811	1810	1810	1810	1810	1810	1809	1805	1809	1805	1810	1810	1810	1810	1810	1810	1810	1810	1810	1811	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810
3672	799753	1810	1810	1810	1810	1811	1810	1811	1811	1811	1811	1811	1811	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1811	1811	1810	1810	1811	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1811	1811	1811	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1810	1811	1811	1811	1811	1811	1810	1810
